日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/02,兵庫県,大学,関西学院大学,全学部日程のみ（姫路）,姫路・西はりま地場産業センター,兵庫県姫路市南駅前町123番,
2026/02/02,兵庫県,大学,大阪産業大学,公募推薦前期,BIZ SPACE 姫路,兵庫県姫路市本町127番地 大手前ダイネンBLD.Ⅱ,
2026/02/02,兵庫県,大学,金沢工業大学,一般試験A,BIZ SPACE 姫路,兵庫県姫路市本町127番地 大手前ダイネンBLD.II,
2026/02/02,兵庫県,大学,大阪産業大学,一般前期A/B/C,宝塚商工会議所,兵庫県宝塚市栄町2-1-2 ソリオ2（6階）,
2026/02/02,福岡県,大学,福山大学,一般選抜 前期A日程（小倉）,KMMビル,北九州市小倉北区浅野2-14-1,
2026/02/02,福岡県,大学,立命館アジア太平洋大学,スタンダード3,北九州国際会議場,北九州市小倉北区浅野3-9-30,
2026/02/02,福岡県,大学,立命館大学,一般選抜（試験地）,北九州国際会議場,北九州市小倉北区浅野3-9-30,
2026/02/02,和歌山県,大学,大阪商業大学,一般入試 前期,学校法人 大原学園 和歌山校 2号館,和歌山県和歌山市黒田108-1,
2026/02/02,和歌山県,大学,徳島文理大学,一般入試会場（詳細要項参照）,和歌山市会場　大原簿記法律＆美容製菓専門学校和歌山校,和歌山県和歌山市黒田88-1,
2026/02/02,和歌山県,大学,関西学院大学,全学部日程のみ,和歌山ビッグウエーブ,和歌山県和歌山市手平2-1-1,
2026/02/02,和歌山県,大学,阪南大学,一般前期,和歌山県民文化会館,和歌山県和歌山市小松原通1-1,
2026/02/02,和歌山県,大学,大阪産業大学,一般前期A/B/C,和歌山英数学館 2号館,和歌山県和歌山市太田2-13-7,
2026/02/02,和歌山県,大学,関西大学,,和歌山英数学館,和歌山県和歌山市太田2丁目13-12,
2026/02/02,和歌山県,大学,立命館アジア太平洋大学,スタンダード3,ホテルアバローム紀の国,和歌山市湊通丁北2-1-2,
2026/02/02,和歌山県,高等学校,羽衣学園,,和歌山,和歌山市湊通丁北2-1-2 ,
2026/02/02,和歌山県,大学,立命館大学,一般選抜（試験地）,ホテルアバローム紀の国,和歌山市湊通丁北2-1-2,
2026/02/02,大阪府,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,立命館大学（大阪いばらきキャンパス）,茨木市岩倉町2-150,
2026/02/02,大阪府,大学,立命館大学,一般選抜（試験地）,立命館大学（大阪いばらきキャンパス）,茨木市岩倉町2-150,
2026/02/02,高知県,大学,徳島文理大学,一般入試会場（詳細要項参照）,四万十市会場　新ロイヤルホテル四万十,四万十市中村小姓町26,
2026/02/02,岡山県,大学,森ノ宮医療大学,一般前期C,岡山会場（TKPガーデンシティ岡山）,岡山県岡山市北区中山下1-8-45NTTクレド岡山ビル,
2026/02/02,京都府,大学,佛教大学,一般選抜（Ｂ日程）,京都（本学）会場（佛教大学 紫野キャンパス）,京都市北区紫野北花ノ坊町96,
2026/02/02,京都府,大学,佛教大学,一般選抜（Ｂ日程）,福知山市厚生会館,京都府福知山市中ノ170-5,
2026/02/02,熊本県,大学,東海大学,全学部統一前期,熊本,熊本県熊本市東区渡鹿9-1-1,
2026/02/02,広島県,大学,森ノ宮医療大学,一般前期B,広島会場（TKP広島本通駅前カンファレンスセンター ）,広島県広島市中区紙屋町2-2-12 信和広島ビル,
2026/02/02,広島県,大学,森ノ宮医療大学,一般前期C,広島会場（TKP広島本通駅前カンファレンスセンター ）,広島県広島市中区紙屋町2-2-12 信和広島ビル,
2026/02/02,広島県,大学,東海大学,全学部統一前期,広島,広島県広島市中区大手町4-7-3,
2026/02/02,広島県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,ワークピア広島,広島県広島市南区金屋町1-17,
2026/02/02,広島県,大学,川崎医療福祉大学,一般選抜前期 [B日程],広島会場（TKP広島本通駅前カンファレンスセンター）,広島市中区紙屋町2-2-12 信和広島ビル,
2026/02/02,広島県,大学,佛教大学,一般選抜（Ｂ日程）,TKP広島本通駅前カンファレンスセンター,広島市中区紙屋町2丁目2-12信和広島ビル3階,
2026/02/02,香川県,大学,佛教大学,一般選抜（Ｂ日程）,高松センタービル,高松市寿町2-4-20,
2026/02/02,香川県,大学,川崎医療福祉大学,一般選抜前期 [B日程],高松会場（ホテルマリンパレスさぬき）,高松市福岡町2-3-4,
2026/02/02,高知県,大学,川崎医療福祉大学,一般選抜前期 [B日程],高知会場（高知共済会館 COMMUNITY SQUARE）,高知市本町5-3-20,
2026/02/02,山口県,大学,川崎医療福祉大学,一般選抜前期 [B日程],山口会場（セントコア山ロ）,山ロ市湯田温泉3-2-7,
2026/02/02,鹿児島県,大学,東海大学,全学部統一前期,鹿児島,鹿児島県鹿児島市山之口町2-7,
2026/02/02,愛媛県,大学,川崎医療福祉大学,一般選抜前期 [B日程],松山会場（ホテルサンルート松山）,松山市宮田町391-8,
2026/02/02,兵庫県,大学,佛教大学,一般選抜（Ｂ日程）,ラッセホール,神戸市中央区中山手通4丁目10-8,
2026/02/02,大阪府,大学,愛知学院大学,,大阪,大阪市福島区福島6-22-20,
2026/02/02,大阪府,大学,佛教大学,一般選抜（Ｂ日程）,梅田センタービル クリスタルホール,大阪市北区中崎西2-4-12,
2026/02/02,大阪府,大学,川崎医療福祉大学,一般選抜前期 [B日程],大阪会場（TKP新大阪ビジネスセンター）,大阪市淀川区西中島5-13-9,
2026/02/02,大阪府,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,大阪御堂筋ビル地下4階　貸会議室,大阪府大阪市中央区久太郎町4-1-3,
2026/02/02,岡山県,大学,川崎医療福祉大学,一般選抜前期 [B日程],津山会場（津山中央病院 医療研修センター）,津山市川崎1756,
2026/02/02,兵庫県,大学,川崎医療福祉大学,一般選抜前期 [B日程],姫路会場（BIZ SPACE HIMEJI）,姫路市本町127 大手前ダイネンBLD.Ⅱ,
2026/02/02,福岡県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,天神ビル,福岡県福岡市中央区天神2-12-1,
2026/02/02,福岡県,大学,愛知学院大学,,福岡,福岡市中央区天神2丁目12番1,
2026/02/02,福岡県,大学,佛教大学,一般選抜（Ｂ日程）,福岡ファッションビル FFBホール,福岡市博多区博多駅前2-10-19,
2026/02/02,福岡県,大学,川崎医療福祉大学,一般選抜前期 [B日程],福岡会場（TKP博多駅前シティセンター）,福岡市博多区博多駅前3-2-1,
2026/02/02,滋賀県,大学,佛教大学,一般選抜（Ｂ日程）,滋賀県立文化産業交流会館,米原市下多良2丁目137,
2026/02/02,鳥取県,大学,佛教大学,一般選抜（Ｂ日程）,国際ファミリープラザ,米子市加茂町2-180,
2026/02/02,鳥取県,大学,川崎医療福祉大学,一般選抜前期 [B日程],米子会場（スマイルホテル米子）,米子市西福原1-1-55,
2026/02/02,和歌山県,大学,佛教大学,一般選抜（Ｂ日程）,和歌山城ホール,和歌山市七番丁25番1,
