日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/02,岐阜県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,OKBふれあい会館,岐阜県岐阜市薮田南5-14-53,
2026/02/02,宮城県,大学,大正大学,一般前期,仙台会場（宮城県婦人会館）,宮城県仙台市宮城野区榴ケ岡5,
2026/02/02,宮城県,大学,北海道科学大学,一般選抜前期,TKPガーデンシティPREMIUM仙台西口,宮城県仙台市青葉区花京院1-2-15,
2026/02/02,宮城県,大学,東海大学,全学部統一前期,仙台,宮城県仙台市青葉区中央1-3-1 AER,
2026/02/02,石川県,大学,佛教大学,一般選抜（Ｂ日程）,金沢勤労者プラザ,金沢市北安江3-2-20,
2026/02/02,群馬県,大学,東海大学,全学部統一前期,高崎,群馬県高崎市栄町22-30,
2026/02/02,群馬県,大学,大正大学,一般前期,高崎会場（新島学園短期大学）,群馬県高崎市昭和町53番地,
2026/02/02,埼玉県,大学,東海大学,全学部統一前期,さいたま,埼玉県さいたま市大宮区仲町2-26 富士ソフトビル,
2026/02/02,三重県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,三重県勤労者福祉会館,三重県津市栄町1-891,
2026/02/02,山形県,大学,東北学院大学,一般前期B日程,大手門パルズ,山形県山形市木の実町12-37,
2026/02/02,山形県,大学,東北学院大学,一般前期B日程,東京第一ホテル鶴岡,山形県鶴岡市錦町2-10,
2026/02/02,秋田県,大学,東北学院大学,一般前期B日程,秋田県総合保健センター,秋田県秋田市千秋久保田町6-6,
2026/02/02,新潟県,大学,大正大学,一般前期,新潟会場（新潟ユニゾンプラザ）,新潟県新潟市中央区上所2-2-2,
2026/02/02,新潟県,大学,東海大学,全学部統一前期,新潟,新潟県新潟市中央区弁天1-2-4,
2026/02/02,神奈川県,大学,大正大学,一般前期,横浜会場（株式会社新井清太郎商店　館内新井ホール）,神奈川県横浜市中区尾上町1-8 関内新井ビル11階,
2026/02/02,青森県,大学,東北学院大学,一般前期B日程,アスパム（青森県観光物産館）,青森県青森市安方一丁目1-40,
2026/02/02,青森県,大学,北海道科学大学,一般選抜前期,ウェディングプラザアラスカ,青森県青森市新町1丁目11-22,
2026/02/02,青森県,大学,東北学院大学,一般前期B日程,ユートリー,青森県八戸市一番町一丁目9-22,
2026/02/02,静岡県,大学,静岡福祉大学,一般前期,沼津会場（プラザヴェルデ4F）,静岡県沼津市大手町1-1-4,
2026/02/02,静岡県,大学,大正大学,一般前期,静岡会場（レイアップ御幸町ビル）,静岡県静岡市葵区御幸町11-8,
2026/02/02,静岡県,大学,東海大学,全学部統一前期,静岡,静岡県静岡市清水区折3-20-1,
2026/02/02,静岡県,大学,静岡福祉大学,一般前期,浜松会場（ホテルクラウンパレス浜松5F）,静岡県浜松市中央区板屋町110-17,
2026/02/02,静岡県,大学,佛教大学,一般選抜（Ｂ日程）,浜松市総合産業展示館,静岡県浜松市中央区流通元町20-2,
2026/02/02,静岡県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,秀英予備校 浜松本部校,静岡県浜松市中央区連尺町309-11,
2026/02/02,石川県,大学,東海大学,全学部統一前期,金沢,石川県金沢市上堤町1-33 金沢,
2026/02/02,石川県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,協同組合金沢問屋センター金沢流通会館,石川県金沢市問屋町2-61,
2026/02/02,東京都,大学,愛知学院大学,,東京,千代田区神田 三崎町2-7-10 帝都三崎町ビル,
2026/02/02,千葉県,大学,大正大学,一般前期,千葉会場（トーセイホテル＆セミナー幕張）,千葉県習志野市茜浜2-3-2,
2026/02/02,千葉県,大学,東海大学,全学部統一前期,津田沼,千葉県習志野市谷津1-15-33,
2026/02/02,東京都,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,味覚糖UHA館　TKP 浜松町カンファレンスセンター,東京都港区浜松町1-26-1,
2026/02/02,東京都,大学,佛教大学,一般選抜（Ｂ日程）,TKP東京駅大手町カンファレンスセンター,東京都千代田区大手町1-8-1 KDDI大手町ビル22F,
2026/02/02,東京都,大学,北海道科学大学,一般選抜前期,オフィス東京,東京都中央区京橋1丁目6-8 コルマ京橋ビル,
2026/02/02,東京都,大学,杏林大学,,五反田TOC,東京都品川区西五反田7-22-17,
2026/02/02,栃木県,大学,大正大学,一般前期,宇都宮会場（栃木県総合文化センター）,栃木県宇都宮市本町1-8,
2026/02/02,北海道,大学,北海道科学大学,一般選抜前期,旭川北洋ビル,北海道旭川市4条通9丁目1703番地,
2026/02/02,北海道,大学,北海道科学大学,一般選抜前期,道東経済センタービル,北海道釧路市大町1-1-1,
2026/02/02,北海道,大学,東海大学,全学部統一前期,札幌,北海道札幌市南区南沢5条1-1-1,
2026/02/02,北海道,大学,北海道科学大学,一般選抜前期,帯広経済センタービル（帯広商工会議所）,北海道帯広市西3条南9丁目23番地,
2026/02/02,北海道,大学,北海道科学大学,一般選抜前期,プレミアホテル -CABIN PRESIDENT- 函館,北海道函館市若松町14-10,
2026/02/02,北海道,大学,東北学院大学,一般前期B日程,函館北洋ビル,北海道函館市若松町15-7,
2026/02/02,北海道,大学,北海道科学大学,一般選抜前期,北見プラザホテル,北海道北見市とん田東町617-139,
2026/02/02,愛知県,大学,佛教大学,一般選抜（Ｂ日程）,AP名古屋,名古屋市中村区名駅4丁目10番25号名駅IMAIビル,
